Date,Jumlah Penumpang,
January-14,47987,
February-14,47589,
March-14,50027,
April-14,46301,
May-14,51889,
June-14,54817,
July-14,42544,
August-14,58789,
September-14,54855,
October-14,52518,
November-14,52297,
December-14,57984,
January-15,47987,
February-15,47589,
March-15,50027,
April-15,46301,
May-15,51889,
June-15,54817,
July-15,42544,
August-15,58789,
September-15,54855,
October-15,52518,
November-15,52297,
December-15,57984,
January-16,67549,
February-16,66136,
March-16,71366,
April-16,72420,
May-16,79222,
June-16,76631,
July-16,87899,
August-16,75710,
September-16,73220,
October-16,74813,
November-16,76767,
December-16,95956,
January-17,88164,
February-17,76767,
March-17,94570,
April-17,86557,
May-17,105516,
June-17,91007,
July-17,133685,
August-17,107517,
September-17,113221,
October-17,116735,
November-17,111915,
December-17,128098,
January-18,110466,
February-18,106672,
March-18,117545,
April-18,115736,
May-18,96929,
June-18,112658,
July-18,117779,
August-18,101826,
September-18,101826,
October-18,112612,
November-18,96369,
December-18,97288,
